MonthYr,Population,Employed,Unemployed,LabourForce,NotInLabourForce,UnempRate,LFPRate,Party,PrimeMinister,AnnPopGrowth
1/1/1991,21394.7,12894.2,1397.6,14291.8,7102.9,0.097790341,0.668006562,Conservative,Brian Mulroney,0.015675663
2/1/1991,21418.6,12845.1,1451.8,14296.9,7121.7,0.101546489,0.667499276,Conservative,Brian Mulroney,0.015783134
3/1/1991,21443.8,12809.2,1499.5,14308.7,7135.1,0.104796383,0.66726513,Conservative,Brian Mulroney,0.015836472
4/1/1991,21475.8,12850.7,1475.4,14326.1,7149.7,0.102986856,0.667081087,Conservative,Brian Mulroney,0.015754847
5/1/1991,21502,12879.9,1467.2,14347.1,7154.9,0.102264569,0.667244907,Conservative,Brian Mulroney,0.01568257
6/1/1991,21528.2,12886.3,1510.4,14396.7,7131.5,0.104912931,0.66873682,Conservative,Brian Mulroney,0.015600896
7/1/1991,21553.8,12872.3,1510.7,14383,7170.8,0.10503372,0.667306925,Conservative,Brian Mulroney,0.015103777
8/1/1991,21571.3,12876.2,1511.7,14387.9,7183.4,0.105067453,0.666992717,Conservative,Brian Mulroney,0.014594798
9/1/1991,21595.6,12855.4,1477.9,14333.3,7262.3,0.103109542,0.663713905,Conservative,Brian Mulroney,0.014506643
10/1/1991,21614.4,12861,1479.6,14340.6,7273.8,0.103175599,0.66347435,Conservative,Brian Mulroney,0.013941793
11/1/1991,21638,12823.2,1480.9,14304.1,7333.9,0.103529757,0.661063869,Conservative,Brian Mulroney,0.013845613
12/1/1991,21663.5,12810.2,1475.9,14286.1,7377.4,0.103310211,0.659454843,Conservative,Brian Mulroney,0.0139145
1/1/1992,21689.1,12790.2,1489.8,14280,7409.1,0.104327731,0.658395231,Conservative,Brian Mulroney,0.013760417
2/1/1992,21706.9,12771.3,1496.7,14268,7438.9,0.104899075,0.657302517,Conservative,Brian Mulroney,0.013460264
3/1/1992,21735.9,12744.9,1554.3,14299.2,7436.7,0.108698389,0.657860958,Conservative,Brian Mulroney,0.013621653
4/1/1992,21759,12730.9,1530,14260.9,7498.1,0.107286356,0.655402362,Conservative,Brian Mulroney,0.013186936
5/1/1992,21782.8,12736.6,1564.8,14301.4,7481.4,0.109415861,0.656545531,Conservative,Brian Mulroney,0.01305925
6/1/1992,21811.7,12717.3,1633.2,14350.5,7461.2,0.113807881,0.657926709,Conservative,Brian Mulroney,0.013168774
7/1/1992,21835,12732.5,1621.6,14354.1,7480.9,0.112971207,0.657389512,Conservative,Brian Mulroney,0.013046423
8/1/1992,21857.6,12693.7,1677.8,14371.5,7486.1,0.116744947,0.657505856,Conservative,Brian Mulroney,0.013272265
9/1/1992,21885.1,12700.1,1668.1,14368.2,7516.9,0.116096658,0.656528871,Conservative,Brian Mulroney,0.013405509
10/1/1992,21906.4,12713,1634.2,14347.2,7559.2,0.113903758,0.654931892,Conservative,Brian Mulroney,0.013509512
11/1/1992,21926.2,12704.8,1748.9,14453.7,7472.5,0.121000159,0.659197672,Conservative,Brian Mulroney,0.013319161
12/1/1992,21946.2,12721.9,1682.7,14404.6,7541.6,0.11681685,0.656359643,Conservative,Brian Mulroney,0.0130496
1/1/1993,21969.3,12755,1604.1,14359.1,7610.2,0.11171313,0.653598431,Conservative,Brian Mulroney,0.012918932
2/1/1993,21991.1,12763.2,1570,14333.2,7657.9,0.109535903,0.651772763,Conservative,Brian Mulroney,0.013092611
3/1/1993,22012.4,12780.7,1609.6,14390.3,7622.1,0.111853123,0.653736076,Conservative,Brian Mulroney,0.01272089
4/1/1993,22032.8,12748.8,1668.2,14417,7615.8,0.115710619,0.654342616,Conservative,Brian Mulroney,0.012583299
5/1/1993,22053.5,12755.9,1675.7,14431.6,7621.9,0.116113251,0.65439046,Conservative,Brian Mulroney,0.012427236
6/1/1993,22082.6,12780,1689.7,14469.7,7612.9,0.116775054,0.655253457,Conservative,Transfer,0.01241994
7/1/1993,22104.9,12789.6,1681.2,14470.8,7634.1,0.116178788,0.654642183,Conservative,Kim Campbell,0.012360888
8/1/1993,22132.2,12808.1,1622.8,14430.9,7701.3,0.112453139,0.652031881,Conservative,Kim Campbell,0.012563136
9/1/1993,22154.2,12840.5,1664.5,14505,7649.2,0.114753533,0.654729126,Conservative,Kim Campbell,0.012296037
10/1/1993,22174.9,12825.3,1628.2,14453.5,7721.4,0.112650915,0.651795499,Conservative,Kim Campbell,0.012256692
11/1/1993,22193.6,12873.9,1631.4,14505.3,7688.3,0.112469235,0.653580311,Transfer,Transfer,0.012195456
12/1/1993,22212.9,12848.4,1647.7,14496.1,7716.8,0.113665055,0.652598265,Liberal,Jean Chretien,0.012152446
1/1/1994,22233.7,12856.4,1656.8,14513.2,7720.5,0.114158146,0.652756851,Liberal,Jean Chretien,0.012034976
2/1/1994,22256.4,12889.5,1602.6,14492.1,7764.3,0.110584387,0.651143042,Liberal,Jean Chretien,0.012063971
3/1/1994,22279.1,12928.6,1529.8,14458.4,7820.7,0.105807005,0.648966969,Liberal,Jean Chretien,0.012115898
4/1/1994,22302.6,12940.7,1587,14527.7,7774.9,0.109239591,0.651390421,Liberal,Jean Chretien,0.01224538
5/1/1994,22332.6,13012.4,1553.4,14565.8,7766.8,0.106647077,0.652221416,Liberal,Jean Chretien,0.012655588
6/1/1994,22356.2,13041.5,1501.9,14543.4,7812.8,0.103270212,0.650530949,Liberal,Jean Chretien,0.012389845
7/1/1994,22380.7,13098.5,1466.3,14564.8,7815.9,0.100674228,0.650774998,Liberal,Jean Chretien,0.012476872
8/1/1994,22411.1,13115.2,1486,14601.2,7809.9,0.101772457,0.651516436,Liberal,Jean Chretien,0.012601549
9/1/1994,22433.5,13176.9,1487.9,14664.8,7768.7,0.10146064,0.653700938,Liberal,Jean Chretien,0.01260709
10/1/1994,22455.2,13168.8,1457.4,14626.2,7829,0.099643106,0.651350244,Liberal,Jean Chretien,0.012640418
11/1/1994,22476.2,13259.2,1417.5,14676.7,7799.5,0.096581657,0.652988494,Liberal,Jean Chretien,0.012733401
12/1/1994,22495.7,13245.8,1407.4,14653.2,7842.5,0.09604728,0.651377819,Liberal,Jean Chretien,0.012731341
1/1/1995,22524.7,13269.5,1402.6,14672.1,7852.6,0.095596404,0.651378265,Liberal,Jean Chretien,0.01308824
2/1/1995,22545.8,13262.3,1400.4,14662.7,7883.1,0.095507649,0.650351728,Liberal,Jean Chretien,0.013003001
3/1/1995,22568.6,13290.5,1429.1,14719.6,7849,0.097088236,0.652215911,Liberal,Jean Chretien,0.012994241
4/1/1995,22592.9,13268.9,1387.7,14656.6,7936.3,0.094680895,0.648725927,Liberal,Jean Chretien,0.01301642
5/1/1995,22623.5,13265.8,1394.7,14660.5,7963,0.095133181,0.648020863,Liberal,Jean Chretien,0.013025801
6/1/1995,22647.9,13278.2,1394.7,14672.9,7975,0.095052784,0.647870222,Liberal,Jean Chretien,0.013047835
7/1/1995,22672.6,13280.6,1418.3,14698.9,7973.7,0.096490214,0.648311177,Liberal,Jean Chretien,0.013042488
8/1/1995,22702.9,13297.8,1403.8,14701.6,8001.3,0.095486206,0.647564849,Liberal,Jean Chretien,0.013020334
9/1/1995,22725.8,13331.2,1356.9,14688.1,8037.7,0.092380907,0.646318281,Liberal,Jean Chretien,0.013029621
10/1/1995,22749.7,13347,1369.6,14716.6,8033.1,0.093064974,0.646892047,Liberal,Jean Chretien,0.013115002
11/1/1995,22772.3,13315,1357,14672,8100.3,0.092489095,0.64429153,Liberal,Jean Chretien,0.013173935
12/1/1995,22793.6,13356.8,1379.7,14736.5,8057.1,0.093624673,0.646519198,Liberal,Jean Chretien,0.013242531
1/1/1996,22821,13374.5,1395.1,14769.6,8051.4,0.094457534,0.647193375,Liberal,Jean Chretien,0.013154448
2/1/1996,22844.7,13399.4,1410.8,14810.2,8034.5,0.095258673,0.648299168,Liberal,Jean Chretien,0.013257458
3/1/1996,22868.7,13377.2,1413.1,14790.3,8078.4,0.095542349,0.646748613,Liberal,Jean Chretien,0.013297236
4/1/1996,22892.2,13404.1,1376.7,14780.8,8111.4,0.093141102,0.645669704,Liberal,Jean Chretien,0.013247525
5/1/1996,22922.4,13425.6,1368,14793.6,8128.8,0.092472421,0.645377447,Liberal,Jean Chretien,0.013211926
6/1/1996,22945.9,13412.9,1453.3,14866.2,8079.7,0.097758674,0.647880449,Liberal,Jean Chretien,0.013157953
7/1/1996,22976.2,13440.4,1451.2,14891.6,8084.6,0.097450912,0.648131545,Liberal,Jean Chretien,0.013390612
8/1/1996,23000,13456.6,1402.9,14859.5,8140.5,0.094410983,0.646065217,Liberal,Jean Chretien,0.013086434
9/1/1996,23028.4,13414.4,1475.2,14889.6,8138.8,0.099075865,0.646575533,Liberal,Jean Chretien,0.013315263
10/1/1996,23050.4,13412.8,1479.3,14892.1,8158.3,0.099334547,0.64606688,Liberal,Jean Chretien,0.013217757
11/1/1996,23071.9,13441.5,1471.3,14912.8,8159.1,0.098660211,0.646362025,Liberal,Jean Chretien,0.013156335
12/1/1996,23092,13465.7,1453.1,14918.8,8173.2,0.097400595,0.646059241,Liberal,Jean Chretien,0.013091394
1/1/1997,23114.7,13535.9,1416,14951.9,8162.8,0.094703683,0.646856762,Liberal,Jean Chretien,0.012869725
2/1/1997,23134.5,13538.1,1423.7,14961.8,8172.7,0.095155663,0.646731073,Liberal,Jean Chretien,0.012685656
3/1/1997,23156.3,13569.8,1398.2,14968,8188.3,0.093412614,0.646389967,Liberal,Jean Chretien,0.012576141
4/1/1997,23185.1,13571.2,1415.3,14986.5,8198.6,0.094438328,0.646384963,Liberal,Jean Chretien,0.012794751
5/1/1997,23208.6,13637.2,1408,15045.2,8163.4,0.093584665,0.648259697,Liberal,Jean Chretien,0.012485604
6/1/1997,23237.4,13690,1376.2,15066.2,8171.2,0.091343537,0.648359971,Liberal,Jean Chretien,0.012703795
7/1/1997,23260.1,13731.5,1344.4,15075.9,8184.2,0.089175439,0.648144247,Liberal,Jean Chretien,0.012356264
8/1/1997,23283.5,13798.9,1344.8,15143.7,8139.8,0.088802604,0.650404793,Liberal,Jean Chretien,0.012326087
9/1/1997,23312.7,13815.9,1339.3,15155.2,8157.5,0.088372308,0.650083431,Liberal,Jean Chretien,0.012345625
10/1/1997,23335.3,13833.1,1347.4,15180.5,8154.8,0.088758605,0.650538026,Liberal,Jean Chretien,0.012359872
11/1/1997,23356.4,13859.5,1346.3,15205.8,8150.6,0.088538584,0.65103355,Liberal,Jean Chretien,0.012331017
12/1/1997,23375.4,13874.9,1283.1,15158,8217.4,0.08464837,0.648459492,Liberal,Jean Chretien,0.012272649
1/1/1998,23397.5,13864.8,1337.9,15202.7,8194.8,0.088004105,0.649757453,Liberal,Jean Chretien,0.012234639
2/1/1998,23419.2,13914.5,1302.6,15217.1,8202.1,0.085601067,0.649770274,Liberal,Jean Chretien,0.012306296
3/1/1998,23438.6,13949.4,1273.4,15222.8,8215.8,0.08365084,0.649475651,Liberal,Jean Chretien,0.012191067
4/1/1998,23459.9,13977.6,1260.9,15238.5,8221.4,0.082744365,0.649555198,Liberal,Jean Chretien,0.01185244
5/1/1998,23482.1,13993.3,1264.3,15257.6,8224.5,0.082863622,0.649754494,Liberal,Jean Chretien,0.011784425
6/1/1998,23509.5,14005.8,1278.2,15284,8225.5,0.08362994,0.650120164,Liberal,Jean Chretien,0.011709572
7/1/1998,23528.9,14063.8,1269.6,15333.4,8195.5,0.08279964,0.651683674,Liberal,Jean Chretien,0.01155627
8/1/1998,23547.6,14101.7,1239.7,15341.4,8206.2,0.080807488,0.651505886,Liberal,Jean Chretien,0.011342796
9/1/1998,23572.2,14140.7,1264.7,15405.4,8166.8,0.08209459,0.653541036,Liberal,Jean Chretien,0.011131272
10/1/1998,23592.3,14159.4,1233.1,15392.5,8199.8,0.080110443,0.652437448,Liberal,Jean Chretien,0.011013357
11/1/1998,23611.5,14198.9,1240.2,15439.1,8172.4,0.080328517,0.653880524,Liberal,Jean Chretien,0.01092206
12/1/1998,23629.5,14200,1259,15459,8170.5,0.081441232,0.654224592,Liberal,Jean Chretien,0.010870402
1/1/1999,23650.9,14273.3,1226,15499.3,8151.6,0.079100346,0.655336583,Liberal,Jean Chretien,0.010830217
2/1/1999,23672.2,14263.3,1223.3,15486.6,8185.6,0.07899087,0.654210424,Liberal,Jean Chretien,0.010803102
3/1/1999,23693.5,14278.7,1219,15497.7,8195.8,0.078656833,0.654090784,Liberal,Jean Chretien,0.010875223
4/1/1999,23716,14316.6,1275.9,15592.5,8123.5,0.081827802,0.657467532,Liberal,Jean Chretien,0.0109165
5/1/1999,23739.9,14352.7,1238.8,15591.5,8148.4,0.079453548,0.656763508,Liberal,Jean Chretien,0.010978575
6/1/1999,23769.7,14373,1180.3,15553.3,8216.4,0.075887432,0.654333037,Liberal,Jean Chretien,0.011067866
7/1/1999,23792.9,14430.9,1179.3,15610.2,8182.7,0.075546758,0.65608648,Liberal,Jean Chretien,0.011220244
8/1/1999,23820.6,14451.8,1158.9,15610.7,8209.9,0.074237542,0.655344534,Liberal,Jean Chretien,0.011593538
9/1/1999,23844.8,14474.6,1171.3,15645.9,8198.9,0.074863063,0.65615564,Liberal,Jean Chretien,0.01156447
10/1/1999,23869.2,14514.7,1125.6,15640.3,8228.9,0.071967929,0.655250281,Liberal,Jean Chretien,0.01173688
11/1/1999,23892.8,14549.4,1084.1,15633.5,8259.3,0.069344676,0.654318456,Liberal,Jean Chretien,0.011913686
12/1/1999,23915,14611.3,1059.8,15671.1,8243.9,0.067627671,0.655283295,Liberal,Jean Chretien,0.012082355
1/1/2000,23937.8,14652.7,1068.1,15720.8,8217,0.067941835,0.656735373,Liberal,Jean Chretien,0.012130617
2/1/2000,23963.5,14672.2,1081.1,15753.3,8210.2,0.068626891,0.657387276,Liberal,Jean Chretien,0.012305574
3/1/2000,23988.6,14697.5,1082.3,15779.8,8208.8,0.068587688,0.657804124,Liberal,Jean Chretien,0.012454893
4/1/2000,24014.6,14722.7,1064.5,15787.2,8227.4,0.067428043,0.657400082,Liberal,Jean Chretien,0.012590656
5/1/2000,24048.5,14736.4,1047.5,15783.9,8264.6,0.066365094,0.656336154,Liberal,Jean Chretien,0.012999212
6/1/2000,24076.3,14746.8,1061,15807.8,8268.5,0.067118764,0.656570985,Liberal,Jean Chretien,0.012898774
7/1/2000,24102.5,14750.4,1068,15818.4,8284.1,0.06751631,0.656297065,Liberal,Jean Chretien,0.013012285
8/1/2000,24134.6,14770.3,1113.1,15883.4,8251.2,0.070079454,0.658117392,Liberal,Jean Chretien,0.013181868
9/1/2000,24162.1,14812.2,1104.1,15916.3,8245.8,0.069369137,0.658729994,Liberal,Jean Chretien,0.013306885
10/1/2000,24189.6,14835.3,1120.4,15955.7,8233.9,0.07021942,0.659609915,Liberal,Jean Chretien,0.013423156
11/1/2000,24216.4,14871.4,1110.7,15982.1,8234.3,0.069496499,0.659970103,Liberal,Jean Chretien,0.013543829
12/1/2000,24241.9,14920,1083.2,16003.2,8238.7,0.067686463,0.660146276,Liberal,Jean Chretien,0.013669245
1/1/2001,24255.3,14894.4,1100.1,15994.5,8260.8,0.068779893,0.659422889,Liberal,Jean Chretien,0.013263541
2/1/2001,24280.4,14883.9,1120.5,16004.4,8276,0.070011997,0.659148943,Liberal,Jean Chretien,0.013224279
3/1/2001,24308.1,14888.7,1144.6,16033.3,8274.8,0.071388922,0.659586722,Liberal,Jean Chretien,0.013318826
4/1/2001,24344.9,14922.3,1144.7,16067,8277.9,0.07124541,0.659973958,Liberal,Jean Chretien,0.013754133
5/1/2001,24375.1,14946.2,1130.6,16076.8,8298.3,0.07032494,0.65955832,Liberal,Jean Chretien,0.013580889
6/1/2001,24406.3,14922.5,1162.6,16085.1,8321.2,0.072278071,0.659055244,Liberal,Jean Chretien,0.013706425
7/1/2001,24442.1,14946.3,1137.7,16084,8358.1,0.070734892,0.658044931,Liberal,Jean Chretien,0.014089825
8/1/2001,24470.7,14948.5,1163.9,16112.4,8358.3,0.07223629,0.658436416,Liberal,Jean Chretien,0.013926065
9/1/2001,24498.4,14972.8,1158.7,16131.5,8366.9,0.07182841,0.658471574,Liberal,Jean Chretien,0.013918492
10/1/2001,24525.1,14976.9,1182.9,16159.8,8365.3,0.073200163,0.658908628,Liberal,Jean Chretien,0.013869597
11/1/2001,24550.9,14990.3,1209.4,16199.7,8351.2,0.074655704,0.659841391,Liberal,Jean Chretien,0.013812953
12/1/2001,24575,14965.6,1310.4,16276,8299,0.080511182,0.662299084,Liberal,Jean Chretien,0.013740672
1/1/2002,24608.4,15018.4,1305.9,16324.3,8284.1,0.079997305,0.663362917,Liberal,Jean Chretien,0.014557643
2/1/2002,24634,15038.7,1299.6,16338.3,8295.7,0.079543159,0.663241861,Liberal,Jean Chretien,0.014563187
3/1/2002,24662.4,15114.2,1295.2,16409.4,8253,0.078930369,0.665361035,Liberal,Jean Chretien,0.014575388
4/1/2002,24699.4,15165.9,1265.5,16431.4,8268,0.077017174,0.665255026,Liberal,Jean Chretien,0.014561571
5/1/2002,24729.8,15221.8,1281.8,16503.6,8226.2,0.077667903,0.667356792,Liberal,Jean Chretien,0.014551735
6/1/2002,24761,15278.9,1262.6,16541.5,8219.5,0.076329233,0.668046525,Liberal,Jean Chretien,0.014533133
7/1/2002,24795.8,15327.9,1265.7,16593.6,8202.2,0.076276396,0.669210108,Liberal,Jean Chretien,0.014470933
8/1/2002,24818.6,15412.5,1233.8,16646.3,8172.3,0.074118573,0.670718735,Liberal,Jean Chretien,0.014217002
9/1/2002,24845.8,15415.9,1257.4,16673.3,8172.5,0.075413985,0.671071167,Liberal,Jean Chretien,0.014180518
10/1/2002,24868.1,15422.1,1263.8,16685.9,8182.2,0.075740595,0.67097607,Liberal,Jean Chretien,0.013985672
11/1/2002,24889.7,15474.6,1245.1,16719.7,8170,0.07446904,0.671751769,Liberal,Jean Chretien,0.013799901
12/1/2002,24909.8,15522.9,1265.5,16788.4,8121.4,0.075379429,0.673967675,Liberal,Jean Chretien,0.013623601
1/1/2003,24932.7,15542.7,1253.6,16796.3,8136.4,0.074635485,0.673665508,Liberal,Jean Chretien,0.013178427
2/1/2003,24953.8,15596,1263,16859,8094.8,0.074915475,0.675608525,Liberal,Jean Chretien,0.012982057
3/1/2003,24978.6,15598.9,1247.4,16846.3,8132.3,0.074045933,0.674429311,Liberal,Jean Chretien,0.012821137
4/1/2003,25009.7,15593,1284.3,16877.3,8132.4,0.076096295,0.674830166,Liberal,Jean Chretien,0.012563058
5/1/2003,25035.1,15576.3,1325.9,16902.2,8132.9,0.078445409,0.675140103,Liberal,Jean Chretien,0.012345429
6/1/2003,25068.7,15632.7,1283.2,16915.9,8152.8,0.075857625,0.6747817,Liberal,Jean Chretien,0.0124268
7/1/2003,25095.9,15650.3,1303.4,16953.7,8142.2,0.076879973,0.675556565,Liberal,Jean Chretien,0.012102856
8/1/2003,25121.7,15649.6,1326.2,16975.8,8145.9,0.078122975,0.675742486,Liberal,Jean Chretien,0.012212615
9/1/2003,25154,15681.3,1333.4,17014.7,8139.3,0.078367529,0.676421245,Liberal,Jean Chretien,0.012404511
10/1/2003,25179.6,15731,1287.8,17018.8,8160.8,0.07566926,0.675896361,Liberal,Jean Chretien,0.012526088
11/1/2003,25203.7,15781.3,1259.9,17041.2,8162.5,0.073932587,0.676138821,Liberal,Jean Chretien,0.01261566
12/1/2003,25225.6,15817,1251.6,17068.6,8157,0.073327631,0.676638019,Liberal,Transfer,0.012677741
1/1/2004,25250,15819,1253.5,17072.5,8177.5,0.07342217,0.676138614,Liberal,Paul Martin,0.012726259
2/1/2004,25276.5,15834.5,1249.5,17084,8192.5,0.073138609,0.675884715,Liberal,Paul Martin,0.012931898
3/1/2004,25302.8,15846.8,1249.9,17096.7,8206.1,0.073107676,0.675684114,Liberal,Paul Martin,0.01297911
4/1/2004,25330.1,15885.9,1231.9,17117.8,8212.3,0.071966024,0.675788884,Liberal,Paul Martin,0.012811029
5/1/2004,25358.7,15906.5,1210.7,17117.2,8241.5,0.070730026,0.675003056,Liberal,Paul Martin,0.012925852
6/1/2004,25395.6,15924.5,1237.9,17162.4,8233.2,0.072128607,0.675802107,Liberal,Paul Martin,0.013040166
7/1/2004,25425.1,15936.3,1209.4,17145.7,8279.4,0.070536636,0.674361163,Liberal,Paul Martin,0.013117681
8/1/2004,25459.9,15933.6,1200.5,17134.1,8325.8,0.070064958,0.67298379,Liberal,Paul Martin,0.013462465
9/1/2004,25487.3,15977,1192.9,17169.9,8317.4,0.069476235,0.673664923,Liberal,Paul Martin,0.013250378
10/1/2004,25513.4,15986.9,1215.7,17202.6,8310.8,0.07066955,0.674257449,Liberal,Paul Martin,0.013256763
11/1/2004,25537.2,16003.5,1241.1,17244.6,8292.6,0.071970356,0.675273718,Liberal,Paul Martin,0.013232184
12/1/2004,25560.2,16016.7,1229.9,17246.6,8313.6,0.071312607,0.674744329,Liberal,Paul Martin,0.013264303
1/1/2005,25585.5,16031.5,1200.4,17231.9,8353.6,0.0696615,0.67350257,Liberal,Paul Martin,0.013287129
2/1/2005,25613.5,16049.7,1210.6,17260.3,8353.2,0.070137831,0.673875105,Liberal,Paul Martin,0.013332542
3/1/2005,25640.9,16050.1,1184.6,17234.7,8406.2,0.068733427,0.672156594,Liberal,Paul Martin,0.013362158
4/1/2005,25668.9,16075.8,1162.4,17238.2,8430.7,0.067431634,0.671559747,Liberal,Paul Martin,0.013375391
5/1/2005,25706.5,16073.5,1203.8,17277.3,8429.2,0.069675239,0.672098496,Liberal,Paul Martin,0.013715214
6/1/2005,25738.6,16100.1,1172.7,17272.8,8465.8,0.067892872,0.671085451,Liberal,Paul Martin,0.013506277
7/1/2005,25771.7,16140.9,1156.6,17297.5,8474.2,0.066865154,0.671181955,Liberal,Paul Martin,0.013632198
8/1/2005,25810.4,16180.6,1161.1,17341.7,8468.7,0.06695422,0.671888076,Liberal,Paul Martin,0.013766747
9/1/2005,25839.5,16165.9,1162.9,17328.8,8510.7,0.067107936,0.670632172,Liberal,Paul Martin,0.013818647
10/1/2005,25867.3,16206.8,1165.3,17372.1,8495.2,0.067078822,0.671585361,Liberal,Paul Martin,0.013871142
11/1/2005,25894.4,16232.8,1101.3,17334.1,8560.3,0.063533728,0.669415009,Liberal,Paul Martin,0.013987438
12/1/2005,25918.9,16226.4,1144.4,17370.8,8548.1,0.065880673,0.670198195,Liberal,Paul Martin,0.014033537
1/1/2006,25953.3,16218.5,1148.3,17366.8,8586.5,0.066120414,0.669155753,Liberal,Paul Martin,0.01437533
2/1/2006,25979.3,16249.2,1113,17362.2,8617.1,0.064104779,0.668309,Transfer,Transfer,0.014281531
3/1/2006,26007.2,16300.2,1109.8,17410,8597.2,0.063744974,0.669430004,Conservative,Stephen Harper,0.01428577
