MonthYr,Population,Employed,Unemployed,LabourForce,NotInLabourForce,UnempRate,LFPRate,Party,PrimeMinister,AnnPopGrowth
4/1/2006,26036.5,16333,1106.2,17439.2,8597.3,0.063431809,0.669798168,Conservative,Stephen Harper,0.014320832
5/1/2006,26074.7,16408.9,1067.9,17476.8,8597.9,0.061103863,0.67025891,Conservative,Stephen Harper,0.014323226
6/1/2006,26107.2,16398.1,1069.5,17467.6,8639.6,0.061227644,0.669072133,Conservative,Stephen Harper,0.014320903
7/1/2006,26139,16406.3,1117.3,17523.6,8615.4,0.06375973,0.670400551,Conservative,Stephen Harper,0.014252067
8/1/2006,26177.4,16405.8,1124.6,17530.4,8647,0.064151417,0.669676897,Conservative,Stephen Harper,0.014219074
9/1/2006,26206.2,16422.3,1125.2,17547.5,8658.7,0.064123094,0.669593455,Conservative,Stephen Harper,0.014191451
10/1/2006,26234.3,16441,1083.9,17524.9,8709.4,0.06184914,0.668014775,Conservative,Stephen Harper,0.014187797
11/1/2006,26261,16447.8,1117.8,17565.6,8695.4,0.063635743,0.668885419,Conservative,Stephen Harper,0.014157501
12/1/2006,26285.8,16513.8,1092.1,17605.9,8679.9,0.062030342,0.66978749,Conservative,Stephen Harper,0.014155693
1/1/2007,26314.7,16576.6,1117.7,17694.3,8620.4,0.063167235,0.672411238,Conservative,Stephen Harper,0.013925011
2/1/2007,26335.7,16588.7,1101.3,17690,8645.7,0.062255512,0.671711783,Conservative,Stephen Harper,0.013718614
3/1/2007,26359.9,16645.4,1095.7,17741.1,8618.8,0.061760545,0.673033661,Conservative,Stephen Harper,0.013561629
4/1/2007,26391.8,16611.2,1102.5,17713.7,8678.1,0.062239961,0.671181958,Conservative,Stephen Harper,0.013646227
5/1/2007,26419.3,16645.7,1069.9,17715.6,8703.7,0.0603931,0.670555238,Conservative,Stephen Harper,0.013215876
6/1/2007,26449.2,16689.7,1088.4,17778.1,8671.1,0.06122139,0.672160217,Conservative,Stephen Harper,0.013099835
7/1/2007,26487.2,16739.7,1070,17809.7,8677.5,0.06007962,0.672388927,Conservative,Stephen Harper,0.013321091
8/1/2007,26517.6,16759.9,1056.5,17816.4,8701.2,0.059299297,0.671870758,Conservative,Stephen Harper,0.012995943
9/1/2007,26547,16803.8,1046,17849.8,8697.2,0.058600096,0.672384827,Conservative,Stephen Harper,0.013004556
10/1/2007,26576.1,16855.8,1051,17906.8,8669.3,0.058692787,0.673793371,Conservative,Stephen Harper,0.013028745
11/1/2007,26603.6,16866.6,1093.8,17960.4,8643.2,0.060900648,0.675111639,Conservative,Stephen Harper,0.013045962
12/1/2007,26629.3,16859.2,1089.5,17948.7,8680.6,0.060700775,0.674020722,Conservative,Stephen Harper,0.013067892
1/1/2008,26659.4,16910.9,1067.6,17978.5,8680.9,0.05938204,0.674377518,Conservative,Stephen Harper,0.013099142
2/1/2008,26683.3,16940,1083.7,18023.7,8659.6,0.060126389,0.675467427,Conservative,Stephen Harper,0.013198814
3/1/2008,26710.8,16922.9,1110.2,18033.1,8677.7,0.061564567,0.67512392,Conservative,Stephen Harper,0.013311887
4/1/2008,26745.3,16939.7,1096.8,18036.5,8708.8,0.060810024,0.674380171,Conservative,Stephen Harper,0.013394312
5/1/2008,26775.8,16952.8,1100.7,18053.5,8722.3,0.060968787,0.674246895,Conservative,Stephen Harper,0.013493923
6/1/2008,26815.7,16939.6,1091,18030.6,8785.1,0.060508247,0.672389682,Conservative,Stephen Harper,0.013856752
7/1/2008,26849.7,16927.3,1104,18031.3,8818.4,0.061226867,0.671564301,Conservative,Stephen Harper,0.013685856
8/1/2008,26881.6,16958.5,1097.6,18056.1,8825.5,0.060788321,0.671689929,Conservative,Stephen Harper,0.013726732
9/1/2008,26918.8,17006.6,1113.6,18120.2,8798.6,0.061456275,0.673142934,Conservative,Stephen Harper,0.014005349
10/1/2008,26948.7,17049.2,1136.4,18185.6,8763.1,0.062489002,0.674822904,Conservative,Stephen Harper,0.014020116
11/1/2008,26977,16955.4,1193.4,18148.8,8828.2,0.065756414,0.672750862,Conservative,Stephen Harper,0.014035694
12/1/2008,27003.6,16925.9,1253.1,18179,8824.6,0.068931184,0.673206535,Conservative,Stephen Harper,0.014055946
1/1/2009,27030.3,16792.9,1348.3,18141.2,8889.1,0.074322537,0.671143125,Conservative,Stephen Harper,0.013912541
2/1/2009,27060.9,16735.8,1456.1,18191.9,8869,0.080041117,0.672257759,Conservative,Stephen Harper,0.014151173
3/1/2009,27090,16720.9,1488.6,18209.5,8880.5,0.081748538,0.672185308,Conservative,Stephen Harper,0.014196505
4/1/2009,27120.5,16666.8,1517.3,18184.1,8936.4,0.083441028,0.670492801,Conservative,Stephen Harper,0.014028633
5/1/2009,27152.4,16644.5,1577.9,18222.4,8930,0.086591228,0.671115629,Conservative,Stephen Harper,0.014064939
6/1/2009,27193.5,16634.8,1588.7,18223.5,8970,0.087178643,0.670141762,Conservative,Stephen Harper,0.014088761
7/1/2009,27226.7,16643,1587,18230,8996.7,0.087054306,0.669563333,Conservative,Stephen Harper,0.014041125
8/1/2009,27259.8,16638.6,1573.8,18212.4,9047.4,0.086413652,0.668104682,Conservative,Stephen Harper,0.014069103
9/1/2009,27297.8,16662.5,1532.8,18195.3,9102.5,0.084241535,0.66654822,Conservative,Stephen Harper,0.014079379
10/1/2009,27326.5,16665.1,1550.1,18215.2,9111.3,0.085099258,0.6665764,Conservative,Stephen Harper,0.014019229
11/1/2009,27353.1,16747.1,1562.8,18309.9,9043.2,0.085352733,0.669390307,Conservative,Stephen Harper,0.013941506
12/1/2009,27377.2,16732.2,1546.3,18278.5,9098.7,0.084596657,0.667654106,Conservative,Stephen Harper,0.013835192
1/1/2010,27403.2,16758.7,1523.1,18281.8,9121.4,0.083312365,0.667141064,Conservative,Stephen Harper,0.013795629
2/1/2010,27431.9,16779.8,1520,18299.8,9132.1,0.083061017,0.667099253,Conservative,Stephen Harper,0.013709817
3/1/2010,27460.8,16799.2,1517.1,18316.3,9144.5,0.082827864,0.666998048,Conservative,Stephen Harper,0.013687708
4/1/2010,27491.2,16872.6,1506,18378.6,9112.6,0.08194313,0.668526656,Conservative,Stephen Harper,0.013668627
5/1/2010,27522,16898,1493.3,18391.3,9130.7,0.081196,0.668239953,Conservative,Stephen Harper,0.013612056
6/1/2010,27563.8,16956.7,1471.4,18428.1,9135.7,0.079845453,0.668561664,Conservative,Stephen Harper,0.013617225
7/1/2010,27597.6,16970.2,1482.9,18453.1,9144.5,0.080360481,0.668648723,Conservative,Stephen Harper,0.013622657
8/1/2010,27635.9,16984,1502,18486,9149.9,0.081250676,0.668912538,Conservative,Stephen Harper,0.013796873
9/1/2010,27664.3,16939,1510,18449,9215.3,0.081847255,0.666888372,Conservative,Stephen Harper,0.01342599
10/1/2010,27690.5,16965.2,1469.7,18434.9,9255.6,0.079723785,0.665748181,Conservative,Stephen Harper,0.013320403
11/1/2010,27715,16995.4,1419.3,18414.7,9300.3,0.077074294,0.664430814,Conservative,Stephen Harper,0.013230676
12/1/2010,27736.7,17040.5,1426.7,18467.2,9269.5,0.077255892,0.665803791,Conservative,Stephen Harper,0.013131365
1/1/2011,27758.6,17099.8,1444.5,18544.3,9214.3,0.077894555,0.668056026,Conservative,Stephen Harper,0.012969288
2/1/2011,27781.1,17100.2,1436.1,18536.3,9244.8,0.077475008,0.667227,Conservative,Stephen Harper,0.012729705
3/1/2011,27804.1,17120.9,1424.1,18545,9259.1,0.076791588,0.666987962,Conservative,Stephen Harper,0.012501457
4/1/2011,27829.4,17150.7,1428.1,18578.8,9250.6,0.076867182,0.667596139,Conservative,Stephen Harper,0.012302118
5/1/2011,27861.9,17144.4,1408.6,18553,9308.9,0.075923031,0.665891414,Conservative,Stephen Harper,0.01235012
6/1/2011,27890.6,17178.2,1409.7,18587.9,9302.7,0.075839659,0.666457516,Conservative,Stephen Harper,0.01185613
7/1/2011,27917.9,17201.3,1363.5,18564.8,9353.1,0.073445445,0.664978383,Conservative,Stephen Harper,0.011606082
8/1/2011,27952,17225.8,1356.8,18582.6,9369.4,0.07301454,0.66480395,Conservative,Stephen Harper,0.011438021
9/1/2011,27978.2,17244,1377.2,18621.2,9357,0.073958714,0.665561044,Conservative,Stephen Harper,0.011346754
10/1/2011,28003.8,17212.2,1385.1,18597.3,9406.5,0.074478553,0.664099158,Conservative,Stephen Harper,0.01131435
11/1/2011,28027.9,17204.4,1413.4,18617.8,9410.1,0.075916596,0.664259541,Conservative,Stephen Harper,0.011289915
12/1/2011,28053.1,17219.4,1392.3,18611.7,9441.4,0.074807782,0.663445395,Conservative,Stephen Harper,0.011407269
1/1/2012,28077.5,17201.7,1435.9,18637.6,9439.9,0.077043182,0.663791292,Conservative,Stephen Harper,0.011488332
2/1/2012,28101.8,17197.7,1393.4,18591.1,9510.7,0.074949842,0.661562605,Conservative,Stephen Harper,0.011543819
3/1/2012,28126.4,17274.8,1356.7,18631.5,9494.9,0.07281754,0.66242036,Conservative,Stephen Harper,0.011591816
4/1/2012,28160.1,17370,1362.6,18732.6,9427.5,0.072739502,0.665217808,Conservative,Stephen Harper,0.011883116
5/1/2012,28188.4,17354.3,1391.8,18746.1,9442.3,0.074244776,0.665028877,Conservative,Stephen Harper,0.011718512
6/1/2012,28218.9,17374.7,1355.1,18729.8,9489.1,0.072349945,0.663732463,Conservative,Stephen Harper,0.011770991
7/1/2012,28253.8,17366.9,1364,18730.9,9522.9,0.072820847,0.662951532,Conservative,Stephen Harper,0.012031707
8/1/2012,28279.3,17404.8,1362.9,18767.7,9511.6,0.072619447,0.663655041,Conservative,Stephen Harper,0.011709359
9/1/2012,28304.1,17451.2,1367.3,18818.5,9485.6,0.072657226,0.664868341,Conservative,Stephen Harper,0.011648355
10/1/2012,28329.6,17446.6,1406.7,18853.3,9476.3,0.074612932,0.665498277,Conservative,Stephen Harper,0.011634135
11/1/2012,28353.9,17459.5,1388.3,18847.8,9506.1,0.073658464,0.664733952,Conservative,Stephen Harper,0.011631267
12/1/2012,28376.5,17489.5,1373.1,18862.6,9513.9,0.072794843,0.664726094,Conservative,Stephen Harper,0.011528138
1/1/2013,28399.7,17508,1340.9,18848.9,9550.8,0.07113943,0.663700673,Conservative,Stephen Harper,0.011475381
2/1/2013,28417.8,17553.8,1339,18892.8,9525,0.07087356,0.664822752,Conservative,Stephen Harper,0.011244831
3/1/2013,28442.2,17508.4,1380.5,18888.9,9553.3,0.073085251,0.664115293,Conservative,Stephen Harper,0.011227886
4/1/2013,28475,17533.5,1357.4,18890.9,9584.1,0.071854703,0.663420544,Conservative,Stephen Harper,0.011182489
5/1/2013,28504.1,17596.5,1333.2,18929.7,9574.4,0.070429008,0.664104462,Conservative,Stephen Harper,0.011199642
6/1/2013,28533.5,17589,1357.3,18946.3,9587.2,0.071639317,0.664001963,Conservative,Stephen Harper,0.011148556
7/1/2013,28566.9,17585.3,1351.4,18936.7,9630.2,0.071364071,0.662889568,Conservative,Stephen Harper,0.011081695
8/1/2013,28592.4,17614,1348.4,18962.4,9630,0.071109142,0.663197213,Conservative,Stephen Harper,0.011071703
9/1/2013,28622.4,17601.9,1343,18944.9,9677.5,0.070889791,0.661890687,Conservative,Stephen Harper,0.011245721
10/1/2013,28646.3,17607,1350.8,18957.8,9688.5,0.071252993,0.661788782,Conservative,Stephen Harper,0.01117912
11/1/2013,28668.7,17628,1328.6,18956.6,9712.1,0.070086408,0.661229843,Conservative,Stephen Harper,0.011102529
12/1/2013,28688.9,17614.4,1378.3,18992.7,9696.2,0.072569987,0.662022594,Conservative,Stephen Harper,0.01100911
1/1/2014,28708.4,17629,1343.8,18972.8,9735.6,0.070827711,0.660879743,Conservative,Stephen Harper,0.010869833
2/1/2014,28726.7,17637.4,1350.6,18988,9738.7,0.071129134,0.660987861,Conservative,Stephen Harper,0.010869948
3/1/2014,28750.6,17638.4,1330.8,18969.2,9781.4,0.070155832,0.659784491,Conservative,Stephen Harper,0.010843043
4/1/2014,28782.1,17629.1,1341.7,18970.8,9811.3,0.070724482,0.659117993,Conservative,Stephen Harper,0.010784899
5/1/2014,28808.4,17618,1336.3,18954.3,9854.1,0.070501153,0.657943516,Conservative,Stephen Harper,0.010675657
6/1/2014,28841.5,17634.1,1347.8,18981.9,9859.6,0.071004483,0.658145381,Conservative,Stephen Harper,0.010794329
7/1/2014,28866.2,17688.8,1349.5,19038.3,9827.9,0.07088343,0.659536066,Conservative,Stephen Harper,0.010477161
8/1/2014,28888.8,17663,1324.8,18987.8,9901,0.069771116,0.657272022,Conservative,Stephen Harper,0.010366391
9/1/2014,28912.9,17705.9,1308.8,19014.7,9898.2,0.068830957,0.657654542,Conservative,Stephen Harper,0.010149393
10/1/2014,28930.2,17736.7,1269.9,19006.6,9923.6,0.066813633,0.656981286,Conservative,Stephen Harper,0.009910529
11/1/2014,28947.1,17740.4,1274.4,19014.8,9932.3,0.067021478,0.656881,Conservative,Stephen Harper,0.009710939
12/1/2014,28961.9,17713.9,1267.3,18981.2,9980.7,0.066766063,0.655385178,Conservative,Stephen Harper,0.009515875
1/1/2015,28972.2,17740,1267.2,19007.2,9965,0.066669473,0.656049592,Conservative,Stephen Harper,0.009188948
2/1/2015,28985,17755.5,1297.4,19052.9,9932.1,0.068094621,0.657336553,Conservative,Stephen Harper,0.008991635
3/1/2015,29000.2,17767.7,1310.8,19078.5,9921.7,0.068705611,0.657874773,Conservative,Stephen Harper,0.008681558
4/1/2015,29016.8,17750.3,1317.6,19067.9,9948.9,0.069100425,0.657133109,Conservative,Stephen Harper,0.008154374
5/1/2015,29035.8,17782,1315.5,19097.5,9938.3,0.068883362,0.657722536,Conservative,Stephen Harper,0.007893531
6/1/2015,29063.9,17786.2,1316.9,19103.1,9960.8,0.068936455,0.657279305,Conservative,Stephen Harper,0.007711111
7/1/2015,29085.3,17827.7,1316,19143.7,9941.6,0.068743242,0.658191595,Conservative,Stephen Harper,0.007590192
8/1/2015,29106.1,17846.2,1347,19193.2,9912.9,0.070181106,0.659421908,Conservative,Stephen Harper,0.007521946
9/1/2015,29133.1,17825.7,1358.2,19183.9,9949.2,0.070798951,0.658491544,Conservative,Stephen Harper,0.007615978
10/1/2015,29153.7,17843.7,1331.2,19174.9,9978.8,0.069424091,0.657717545,Conservative,Stephen Harper,0.007725491
11/1/2015,29172.7,17820.7,1363.9,19184.6,9988.1,0.071093481,0.657621681,Transfer,Transfer,0.007793527
12/1/2015,29192.2,17819.3,1379.1,19198.4,9993.8,0.071834111,0.657655127,Liberal,Justin Trudeau,0.007951826
1/1/2016,29216.6,17819.1,1387,19206.1,10010.5,0.07221664,0.657369441,Liberal,Justin Trudeau,0.008435673
2/1/2016,29247.9,17824.7,1404.6,19229.3,10018.6,0.073044781,0.657459168,Liberal,Justin Trudeau,0.009070209
3/1/2016,29273.8,17861.6,1366.1,19227.7,10046.1,0.071048539,0.656822825,Liberal,Justin Trudeau,0.009434418
4/1/2016,29301.4,17873.2,1382.5,19255.7,10045.7,0.071796922,0.657159726,Liberal,Justin Trudeau,0.009808111
5/1/2016,29337.4,17874.6,1350.9,19225.5,10111.9,0.070266053,0.655323921,Liberal,Justin Trudeau,0.010387177
6/1/2016,29371.2,17890.3,1320.1,19210.4,10160.8,0.068717986,0.654055674,Liberal,Justin Trudeau,0.010573254
7/1/2016,29403.6,17870.2,1347.8,19218,10185.6,0.070132168,0.653593438,Liberal,Justin Trudeau,0.010943673
8/1/2016,29442.2,17924.2,1342.1,19266.3,10175.9,0.069660495,0.654377051,Liberal,Justin Trudeau,0.011547408
9/1/2016,29471.1,17972,1357.5,19329.5,10141.6,0.070229442,0.655879828,Liberal,Justin Trudeau,0.011601924
10/1/2016,29497.7,18015.8,1348.6,19364.4,10133.3,0.069643263,0.656471522,Liberal,Justin Trudeau,0.011799531
11/1/2016,29522.6,18013.4,1341.7,19355.1,10167.5,0.069320231,0.655602826,Liberal,Justin Trudeau,0.01199409
12/1/2016,29546.7,18050.8,1357.2,19408,10138.7,0.069929926,0.656858465,Liberal,Justin Trudeau,0.012143655
1/1/2017,29579.6,18133.3,1317.2,19450.5,10129.1,0.067720624,0.657564673,Liberal,Justin Trudeau,0.012424444
2/1/2017,29605.3,18147,1291.6,19438.6,10166.7,0.066445114,0.656591894,Liberal,Justin Trudeau,0.012219681
3/1/2017,29635.8,18163.4,1307.9,19471.3,10164.5,0.067170656,0.657019551,Liberal,Justin Trudeau,0.012366006
4/1/2017,29667.1,18182.3,1265,19447.3,10219.8,0.06504759,0.655517391,Liberal,Justin Trudeau,0.012480632
5/1/2017,29706.9,18235.2,1292.2,19527.4,10179.5,0.066173684,0.657335501,Liberal,Justin Trudeau,0.012594845
6/1/2017,29740.8,18269.1,1262.1,19531.2,10209.6,0.064619685,0.656714009,Liberal,Justin Trudeau,0.012583756
7/1/2017,29778.3,18290.6,1237.8,19528.4,10249.9,0.063384609,0.655792977,Liberal,Justin Trudeau,0.012743338
8/1/2017,29824,18335.7,1204.9,19540.6,10283.4,0.061661361,0.655197157,Liberal,Justin Trudeau,0.012967781
9/1/2017,29859,18332.8,1215.5,19548.3,10310.7,0.06217932,0.654687029,Liberal,Justin Trudeau,0.013162047
10/1/2017,29892.9,18371.2,1231.8,19603,10289.9,0.062837321,0.655774448,Liberal,Justin Trudeau,0.013397655
11/1/2017,29925.3,18439.3,1184.2,19623.5,10301.8,0.060346014,0.655749483,Liberal,Justin Trudeau,0.013640398
12/1/2017,29956.7,18516.1,1156.9,19673,10283.7,0.058806486,0.656714525,Liberal,Justin Trudeau,0.013876338
1/1/2018,30001.3,18435.9,1168.6,19604.5,10396.8,0.059608763,0.653455017,Liberal,Justin Trudeau,0.014256447
2/1/2018,30032.2,18459,1163.2,19622.2,10410,0.059279795,0.653372047,Liberal,Justin Trudeau,0.014419715
3/1/2018,30069.2,18515.4,1155.9,19671.3,10397.9,0.058760733,0.654200976,Liberal,Justin Trudeau,0.014624205
4/1/2018,30117.6,18501.4,1170,19671.4,10446.2,0.059477211,0.653152974,Liberal,Justin Trudeau,0.015185171
5/1/2018,30156.6,18492.4,1182.1,19674.5,10482.1,0.060082848,0.652411081,Liberal,Justin Trudeau,0.015137897
6/1/2018,30197.4,18539.4,1203.1,19742.5,10454.9,0.060939597,0.653781451,Liberal,Justin Trudeau,0.015352647
7/1/2018,30249.6,18605.7,1155.5,19761.2,10488.4,0.05847317,0.653271448,Liberal,Justin Trudeau,0.015826961
8/1/2018,30289.2,18552.2,1178.6,19730.8,10558.4,0.05973402,0.651413705,Liberal,Justin Trudeau,0.015598176
9/1/2018,30328.1,18619.2,1166.9,19786.1,10542,0.058975746,0.652401568,Liberal,Justin Trudeau,0.015710506
10/1/2018,30366.6,18630.9,1158.2,19789.1,10577.5,0.058527169,0.65167322,Liberal,Justin Trudeau,0.015846572
11/1/2018,30402.5,18741.1,1142.1,19883.2,10519.3,0.057440452,0.653998849,Liberal,Justin Trudeau,0.015946373
12/1/2018,30437.2,18741,1146.2,19887.2,10550,0.057635062,0.653384674,Liberal,Justin Trudeau,0.016039817
1/1/2019,30479.8,18815.6,1180.9,19996.5,10483.3,0.059055335,0.656057454,Liberal,Justin Trudeau,0.015949309
2/1/2019,30507.8,18867.3,1177.2,20044.5,10463.3,0.058729327,0.657028694,Liberal,Justin Trudeau,0.015836336
3/1/2019,30542.6,18860.8,1169.2,20030,10512.6,0.058372441,0.655805334,Liberal,Justin Trudeau,0.015743685
4/1/2019,30589,18963.3,1166.9,20130.2,10458.8,0.057967631,0.65808624,Liberal,Justin Trudeau,0.015651978
5/1/2019,30630.4,18985.6,1093.6,20079.2,10551.2,0.054464321,0.655531759,Liberal,Justin Trudeau,0.01571132
6/1/2019,30674.7,18990,1127,20117,10557.7,0.05602227,0.655817335,Liberal,Justin Trudeau,0.015805997
7/1/2019,30727.5,18968.7,1165.3,20134,10593.5,0.057877223,0.655243674,Liberal,Justin Trudeau,0.015798556
8/1/2019,30763.6,19043.9,1176.6,20220.5,10543.1,0.058188472,0.657286533,Liberal,Justin Trudeau,0.015662348
9/1/2019,30808.9,19081.4,1124.4,20205.8,10603.1,0.055647388,0.655842954,Liberal,Justin Trudeau,0.015853285
10/1/2019,30842.3,19078.8,1138.4,20217.2,10625.1,0.05630849,0.655502346,Liberal,Justin Trudeau,0.015665237
11/1/2019,30872.5,19020.3,1195.3,20215.6,10656.9,0.059127604,0.654809296,Liberal,Justin Trudeau,0.015459255
12/1/2019,30897.9,19074.3,1148.7,20223,10674.9,0.056801661,0.654510501,Liberal,Justin Trudeau,0.015136083
1/1/2020,30924.2,19106.1,1136.8,20242.9,10681.3,0.056157962,0.65459737,Liberal,Justin Trudeau,0.014580148
2/1/2020,30949.3,19130.3,1145.7,20276,10673.3,0.056505228,0.65513598,Liberal,Justin Trudeau,0.014471709
3/1/2020,30978.8,18133.8,1553.8,19687.6,11291.2,0.078922774,0.635518484,Liberal,Justin Trudeau,0.014281692
4/1/2020,30994.3,16141.6,2443.9,18585.5,12408.8,0.131494983,0.599642515,Liberal,Justin Trudeau,0.013249861
5/1/2020,31009.1,16444,2609.8,19053.8,11955.3,0.136970053,0.614458336,Liberal,Justin Trudeau,0.012363534
6/1/2020,31037,17385.7,2474.4,19860.1,11176.9,0.124591518,0.639884654,Liberal,Justin Trudeau,0.011811036
7/1/2020,31061.6,17802.6,2182.8,19985.4,11076.2,0.10921973,0.643411801,Liberal,Justin Trudeau,0.010872997
8/1/2020,31084.7,18016.3,2054.8,20071.1,11013.6,0.102376053,0.645690645,Liberal,Justin Trudeau,0.01043766
9/1/2020,31114.6,18388.5,1858.2,20246.7,10867.9,0.091777919,0.650713813,Liberal,Justin Trudeau,0.009922457
10/1/2020,31138.8,18482.9,1833.2,20316.1,10822.7,0.090233854,0.652436831,Liberal,Justin Trudeau,0.009613421
11/1/2020,31161.3,18537.5,1742.5,20280,10881.3,0.085922091,0.650807251,Liberal,Justin Trudeau,0.009354604
12/1/2020,31177.5,18484.8,1773.9,20258.7,10918.8,0.087562381,0.649785903,Liberal,Justin Trudeau,0.009049159
1/1/2021,31191.2,18272,1899,20171,11020.2,0.09414506,0.64668881,Liberal,Justin Trudeau,0.008634015
